1573996725528,Vehicle Speed,104
1573996725702,Mass Air Flow,7.52
1573996725877,Vehicle Speed,103
1573996726075,Mass Air Flow,7.04
1573996726240,Vehicle Speed,103
1573996726389,Mass Air Flow,5.68
1573996726541,Vehicle Speed,102
1573996726716,Mass Air Flow,6.96
1573996726894,Vehicle Speed,102
1573996727073,Mass Air Flow,11.82
1573996727247,Vehicle Speed,102
1573996727397,Mass Air Flow,22.78
1573996727541,Vehicle Speed,102
1573996727736,Mass Air Flow,27.52
1573996727916,Vehicle Speed,102
1573996728095,Mass Air Flow,26.82
1573996728269,Vehicle Speed,102
1573996728422,Mass Air Flow,25.2
1573996728599,Vehicle Speed,102
1573996728779,Mass Air Flow,25.78
1573996728953,Vehicle Speed,102
1573996729150,Mass Air Flow,26.6
1573996729331,Vehicle Speed,103
1573996729481,Mass Air Flow,26.8
1573996729659,Vehicle Speed,103
1573996729831,Mass Air Flow,11.66
1573996730004,Vehicle Speed,104
1573996730172,Mass Air Flow,7.1
1573996730326,Vehicle Speed,104
1573996730476,Mass Air Flow,5.52
1573996730656,Vehicle Speed,104
1573996730854,Mass Air Flow,3.98
1573996731026,Vehicle Speed,103
1573996731201,Mass Air Flow,4.04
1573996731356,Vehicle Speed,103
1573996731512,Mass Air Flow,6.42
1573996731684,Vehicle Speed,102
1573996731862,Mass Air Flow,9.46
1573996732040,Vehicle Speed,102
1573996732208,Mass Air Flow,9.78
1573996732385,Vehicle Speed,101
1573996732586,Mass Air Flow,10.36
1573996732759,Vehicle Speed,101
1573996732938,Mass Air Flow,8.2
1573996733112,Vehicle Speed,100
1573996733278,Mass Air Flow,7.22
1573996733417,Vehicle Speed,100
1573996733585,Mass Air Flow,7.02
1573996733759,Vehicle Speed,100
1573996733990,Mass Air Flow,6.12
1573996734174,Vehicle Speed,100
1573996734326,Mass Air Flow,4.64
1573996734474,Vehicle Speed,100
1573996734648,Mass Air Flow,5.94
1573996734831,Vehicle Speed,100
1573996735014,Mass Air Flow,13.72
1573996735182,Vehicle Speed,99
1573996735335,Mass Air Flow,17.0
1573996735521,Vehicle Speed,99
1573996735714,Mass Air Flow,16.56
1573996735889,Vehicle Speed,98
1573996736067,Mass Air Flow,16.46
1573996736258,Vehicle Speed,98
1573996736413,Mass Air Flow,20.0
1573996736589,Vehicle Speed,98
1573996736766,Mass Air Flow,24.24
1573996736938,Vehicle Speed,98
1573996737136,Mass Air Flow,26.06
1573996737302,Vehicle Speed,98
1573996737451,Mass Air Flow,27.6
1573996737627,Vehicle Speed,98
1573996737806,Mass Air Flow,27.44
1573996737982,Vehicle Speed,98
1573996738164,Mass Air Flow,27.26
1573996738320,Vehicle Speed,98
1573996738473,Mass Air Flow,27.24
1573996738649,Vehicle Speed,98
1573996738857,Mass Air Flow,27.42
1573996739036,Vehicle Speed,98
1573996739202,Mass Air Flow,27.52
1573996739360,Vehicle Speed,98
1573996739511,Mass Air Flow,27.54
1573996739688,Vehicle Speed,98
1573996739864,Mass Air Flow,27.38
1573996740045,Vehicle Speed,98
1573996740205,Mass Air Flow,27.34
1573996740442,Vehicle Speed,98
1573996740617,Mass Air Flow,27.44
1573996740796,Vehicle Speed,98
1573996740960,Mass Air Flow,27.54
1573996741141,Vehicle Speed,98
1573996741306,Mass Air Flow,27.5
1573996741453,Vehicle Speed,98
1573996741608,Mass Air Flow,20.0
1573996741781,Vehicle Speed,98
1573996741948,Mass Air Flow,10.14
1573996742138,Vehicle Speed,98
1573996742307,Mass Air Flow,7.62
1573996742454,Vehicle Speed,98
1573996742606,Mass Air Flow,6.6
1573996742781,Vehicle Speed,97
1573996742956,Mass Air Flow,5.38
1573996743135,Vehicle Speed,97
1573996743289,Mass Air Flow,5.7
1573996743433,Vehicle Speed,95
1573996743658,Mass Air Flow,5.48
1573996743825,Vehicle Speed,95
1573996744004,Mass Air Flow,5.12
1573996744180,Vehicle Speed,93
1573996744338,Mass Air Flow,5.04
1573996744491,Vehicle Speed,93
1573996744670,Mass Air Flow,16.08
1573996744846,Vehicle Speed,91
1573996745023,Mass Air Flow,26.92
1573996745211,Vehicle Speed,91
1573996745383,Mass Air Flow,29.18
1573996745538,Vehicle Speed,90
1573996745711,Mass Air Flow,28.72
1573996745886,Vehicle Speed,90
1573996746061,Mass Air Flow,28.32
1573996746236,Vehicle Speed,91
1573996746409,Mass Air Flow,28.56
1573996746588,Vehicle Speed,91
1573996746814,Mass Air Flow,28.54
1573996746994,Vehicle Speed,92
1573996747174,Mass Air Flow,28.6
1573996747319,Vehicle Speed,92
1573996747470,Mass Air Flow,28.34
1573996747665,Vehicle Speed,92
1573996747843,Mass Air Flow,28.88
1573996748016,Vehicle Speed,92
1573996748198,Mass Air Flow,28.68
1573996748400,Vehicle Speed,92
1573996748572,Mass Air Flow,28.58
1573996748747,Vehicle Speed,92
1573996748945,Mass Air Flow,28.64
1573996749121,Vehicle Speed,92
1573996749291,Mass Air Flow,28.72
1573996749444,Vehicle Speed,92
1573996749621,Mass Air Flow,28.9
1573996749795,Vehicle Speed,92
1573996749997,Mass Air Flow,28.76
1573996750172,Vehicle Speed,92
1573996750338,Mass Air Flow,28.78
1573996750488,Vehicle Speed,92
1573996750664,Mass Air Flow,28.96
1573996750839,Vehicle Speed,92
1573996751017,Mass Air Flow,28.84
1573996751184,Vehicle Speed,92
1573996751332,Mass Air Flow,29.0
1573996751525,Vehicle Speed,92
1573996751708,Mass Air Flow,29.12
1573996751882,Vehicle Speed,93
1573996752061,Mass Air Flow,29.24
1573996752230,Vehicle Speed,93
1573996752398,Mass Air Flow,28.98
1573996752553,Vehicle Speed,93
1573996752731,Mass Air Flow,28.9
1573996752905,Vehicle Speed,94
1573996753081,Mass Air Flow,28.94
1573996753261,Vehicle Speed,94
1573996753412,Mass Air Flow,29.02
1573996753584,Vehicle Speed,94
1573996753762,Mass Air Flow,29.0
1573996753939,Vehicle Speed,94
1573996754116,Mass Air Flow,29.38
1573996754283,Vehicle Speed,94
1573996754425,Mass Air Flow,29.28
1573996754580,Vehicle Speed,94
1573996754749,Mass Air Flow,29.5
1573996754935,Vehicle Speed,94
1573996755116,Mass Air Flow,29.66
1573996755286,Vehicle Speed,94
1573996755421,Mass Air Flow,29.98
1573996755573,Vehicle Speed,95
1573996755735,Mass Air Flow,30.06
1573996755898,Vehicle Speed,95
1573996756048,Mass Air Flow,30.3
1573996756219,Vehicle Speed,96
1573996756452,Mass Air Flow,30.6
1573996756626,Vehicle Speed,96
1573996756804,Mass Air Flow,30.54
1573996756979,Vehicle Speed,96
1573996757154,Mass Air Flow,30.26
1573996757304,Vehicle Speed,96
1573996757458,Mass Air Flow,30.18
1573996757632,Vehicle Speed,96
1573996757809,Mass Air Flow,30.24
1573996758014,Vehicle Speed,96
1573996758183,Mass Air Flow,30.06
1573996758325,Vehicle Speed,97
1573996758471,Mass Air Flow,30.24
1573996758641,Vehicle Speed,97
1573996758819,Mass Air Flow,30.4
1573996758995,Vehicle Speed,98
1573996759180,Mass Air Flow,30.68
1573996759329,Vehicle Speed,98
1573996759480,Mass Air Flow,30.74
1573996759685,Vehicle Speed,98
1573996759861,Mass Air Flow,30.64
1573996760034,Vehicle Speed,98
1573996760204,Mass Air Flow,30.7
1573996760356,Vehicle Speed,98
1573996760517,Mass Air Flow,30.94
1573996760690,Vehicle Speed,98
1573996760870,Mass Air Flow,30.92
1573996761044,Vehicle Speed,98
1573996761266,Mass Air Flow,31.42
1573996761429,Vehicle Speed,99
1573996761606,Mass Air Flow,31.44
1573996761794,Vehicle Speed,100
1573996761969,Mass Air Flow,31.8
1573996762148,Vehicle Speed,100
1573996762303,Mass Air Flow,31.66
1573996762449,Vehicle Speed,100
1573996762623,Mass Air Flow,31.56
1573996762854,Vehicle Speed,100
1573996763024,Mass Air Flow,31.56
1573996763198,Vehicle Speed,101
1573996763349,Mass Air Flow,31.72
1573996763501,Vehicle Speed,101
1573996763680,Mass Air Flow,31.56
1573996763856,Vehicle Speed,101
1573996764033,Mass Air Flow,31.56
1573996764208,Vehicle Speed,102
1573996764394,Mass Air Flow,29.8
1573996764592,Vehicle Speed,102
1573996764766,Mass Air Flow,9.92
1573996764941,Vehicle Speed,102
1573996765118,Mass Air Flow,6.16
1573996765304,Vehicle Speed,102
1573996765456,Mass Air Flow,5.28
1573996765637,Vehicle Speed,102
1573996765810,Mass Air Flow,3.62
1573996766051,Vehicle Speed,102
1573996766223,Mass Air Flow,4.24
1573996766374,Vehicle Speed,101
1573996766525,Mass Air Flow,4.18
1573996766704,Vehicle Speed,100
1573996766890,Mass Air Flow,16.16
1573996767066,Vehicle Speed,100
1573996767237,Mass Air Flow,24.38
1573996767397,Vehicle Speed,100
1573996767606,Mass Air Flow,25.3
1573996767780,Vehicle Speed,100
1573996767959,Mass Air Flow,23.54
1573996768155,Vehicle Speed,100
1573996768302,Mass Air Flow,20.74
1573996768454,Vehicle Speed,100
1573996768628,Mass Air Flow,11.88
1573996768800,Vehicle Speed,100
1573996768973,Mass Air Flow,7.5
1573996769199,Vehicle Speed,100
1573996769362,Mass Air Flow,5.78
1573996769512,Vehicle Speed,100
1573996769681,Mass Air Flow,4.74
1573996769859,Vehicle Speed,100
1573996770032,Mass Air Flow,4.44
1573996770209,Vehicle Speed,100
1573996770366,Mass Air Flow,4.26
1573996770520,Vehicle Speed,100
1573996770732,Mass Air Flow,5.06
1573996770932,Vehicle Speed,100
1573996771109,Mass Air Flow,18.18
1573996771278,Vehicle Speed,100
1573996771428,Mass Air Flow,20.8
1573996771601,Vehicle Speed,100
1573996771770,Mass Air Flow,10.06
1573996771928,Vehicle Speed,99
1573996772107,Mass Air Flow,6.94
1573996772318,Vehicle Speed,99
1573996772511,Mass Air Flow,5.32
1573996772682,Vehicle Speed,98
1573996772841,Mass Air Flow,4.48
1573996773014,Vehicle Speed,98
1573996773166,Mass Air Flow,16.4
1573996773316,Vehicle Speed,98
1573996773470,Mass Air Flow,22.5
1573996773645,Vehicle Speed,98
1573996773811,Mass Air Flow,23.66
1573996773993,Vehicle Speed,98
1573996774174,Mass Air Flow,22.32
1573996774330,Vehicle Speed,98
1573996774492,Mass Air Flow,22.42
1573996774664,Vehicle Speed,98
1573996774843,Mass Air Flow,22.82
1573996775020,Vehicle Speed,98
1573996775191,Mass Air Flow,14.38
1573996775338,Vehicle Speed,98
1573996775542,Mass Air Flow,9.6
1573996775734,Vehicle Speed,98
1573996775912,Mass Air Flow,7.48
1573996776089,Vehicle Speed,98
1573996776260,Mass Air Flow,6.04
1573996776406,Vehicle Speed,98
1573996776562,Mass Air Flow,5.32
1573996776738,Vehicle Speed,98
1573996776914,Mass Air Flow,5.08
1573996777146,Vehicle Speed,98
1573996777324,Mass Air Flow,6.3
1573996777462,Vehicle Speed,97
1573996777631,Mass Air Flow,11.18
1573996777808,Vehicle Speed,97
1573996777986,Mass Air Flow,14.56
1573996778167,Vehicle Speed,96
1573996778327,Mass Air Flow,15.46
1573996778502,Vehicle Speed,96
1573996778721,Mass Air Flow,14.84
1573996778907,Vehicle Speed,95
1573996779083,Mass Air Flow,10.3
1573996779262,Vehicle Speed,95
1573996779422,Mass Air Flow,8.3
1573996779602,Vehicle Speed,94
1573996779783,Mass Air Flow,6.86
1573996779959,Vehicle Speed,94
1573996780146,Mass Air Flow,5.56
1573996780320,Vehicle Speed,94
1573996780501,Mass Air Flow,4.96
1573996780654,Vehicle Speed,94
1573996780815,Mass Air Flow,4.54
1573996780994,Vehicle Speed,93
1573996781159,Mass Air Flow,3.92
1573996781306,Vehicle Speed,93
1573996781457,Mass Air Flow,3.88
1573996781636,Vehicle Speed,91
1573996781805,Mass Air Flow,3.84
1573996782050,Vehicle Speed,91
1573996782220,Mass Air Flow,3.86
1573996782377,Vehicle Speed,90
1573996782532,Mass Air Flow,3.86
1573996782709,Vehicle Speed,90
1573996782884,Mass Air Flow,3.84
1573996783059,Vehicle Speed,89
1573996783235,Mass Air Flow,3.82
1573996783398,Vehicle Speed,89
1573996783543,Mass Air Flow,3.62
1573996783732,Vehicle Speed,87
1573996783908,Mass Air Flow,10.2
1573996784087,Vehicle Speed,87
1573996784254,Mass Air Flow,16.88
1573996784402,Vehicle Speed,86
1573996784570,Mass Air Flow,18.64
1573996784744,Vehicle Speed,86
1573996784922,Mass Air Flow,7.94
1573996785140,Vehicle Speed,86
1573996785330,Mass Air Flow,5.32
1573996785483,Vehicle Speed,86
1573996785658,Mass Air Flow,4.26
1573996785833,Vehicle Speed,85
1573996785984,Mass Air Flow,3.52
1573996786157,Vehicle Speed,85
1573996786306,Mass Air Flow,3.52
1573996786448,Vehicle Speed,85
1573996786601,Mass Air Flow,3.44
1573996786856,Vehicle Speed,82
1573996787031,Mass Air Flow,3.3
1573996787205,Vehicle Speed,78
1573996787363,Mass Air Flow,3.24
1573996787520,Vehicle Speed,78
1573996787683,Mass Air Flow,3.2
1573996787860,Vehicle Speed,78
1573996788040,Mass Air Flow,6.4
1573996788213,Vehicle Speed,75
1573996788402,Mass Air Flow,15.9
1573996788570,Vehicle Speed,75
1573996788744,Mass Air Flow,19.02
1573996788921,Vehicle Speed,74
1573996789096,Mass Air Flow,19.7
1573996789265,Vehicle Speed,74
1573996789441,Mass Air Flow,21.68
1573996789603,Vehicle Speed,74
1573996789783,Mass Air Flow,23.0
1573996789947,Vehicle Speed,74
1573996790139,Mass Air Flow,24.4
1573996790293,Vehicle Speed,75
1573996790442,Mass Air Flow,24.52
1573996790617,Vehicle Speed,75
1573996790795,Mass Air Flow,25.08
1573996790971,Vehicle Speed,76
1573996791156,Mass Air Flow,26.02
1573996791306,Vehicle Speed,76
1573996791456,Mass Air Flow,27.68
1573996791649,Vehicle Speed,76
1573996791825,Mass Air Flow,28.16
1573996792004,Vehicle Speed,76
1573996792186,Mass Air Flow,28.78
1573996792338,Vehicle Speed,77
1573996792490,Mass Air Flow,29.26
1573996792670,Vehicle Speed,77
1573996792845,Mass Air Flow,29.74
1573996793020,Vehicle Speed,78
1573996793250,Mass Air Flow,30.72
1573996793413,Vehicle Speed,78
1573996793570,Mass Air Flow,31.02
1573996793742,Vehicle Speed,78
1573996793918,Mass Air Flow,31.36
1573996794094,Vehicle Speed,78
1573996794269,Mass Air Flow,31.16
1573996794433,Vehicle Speed,79
1573996794609,Mass Air Flow,31.5
1573996794815,Vehicle Speed,79
1573996794993,Mass Air Flow,31.72
1573996795171,Vehicle Speed,80
1573996795324,Mass Air Flow,31.72
1573996795474,Vehicle Speed,80
1573996795649,Mass Air Flow,32.16
1573996795824,Vehicle Speed,81
1573996796001,Mass Air Flow,32.38
1573996796178,Vehicle Speed,81
1573996796388,Mass Air Flow,31.92
1573996796584,Vehicle Speed,82
1573996796761,Mass Air Flow,31.94
1573996796936,Vehicle Speed,82
1573996797116,Mass Air Flow,31.38
1573996797289,Vehicle Speed,82
1573996797443,Mass Air Flow,31.64
1573996797635,Vehicle Speed,82
1573996797813,Mass Air Flow,31.6
1573996798014,Vehicle Speed,83
1573996798194,Mass Air Flow,31.64
1573996798349,Vehicle Speed,83
1573996798501,Mass Air Flow,31.64
1573996798679,Vehicle Speed,84
1573996798865,Mass Air Flow,31.82
1573996799040,Vehicle Speed,84
1573996799213,Mass Air Flow,32.06
1573996799365,Vehicle Speed,84
1573996799537,Mass Air Flow,31.74
1573996799736,Vehicle Speed,84
1573996799912,Mass Air Flow,31.92
1573996800079,Vehicle Speed,85
1573996800231,Mass Air Flow,31.84
1573996800393,Vehicle Speed,85
1573996800554,Mass Air Flow,31.74
1573996800729,Vehicle Speed,86
1573996800904,Mass Air Flow,31.72
1573996801078,Vehicle Speed,86
1573996801250,Mass Air Flow,31.9
1573996801423,Vehicle Speed,87
1573996801596,Mass Air Flow,31.94
1573996801776,Vehicle Speed,87
1573996801951,Mass Air Flow,31.9
1573996802125,Vehicle Speed,88
1573996802298,Mass Air Flow,31.74
1573996802448,Vehicle Speed,88
1573996802623,Mass Air Flow,32.26
1573996802858,Vehicle Speed,88
1573996803032,Mass Air Flow,31.92
1573996803204,Vehicle Speed,88
1573996803354,Mass Air Flow,31.92
1573996803499,Vehicle Speed,89
1573996803669,Mass Air Flow,31.84
1573996803847,Vehicle Speed,89
1573996804036,Mass Air Flow,31.84
1573996804211,Vehicle Speed,90
1573996804442,Mass Air Flow,31.32
1573996804596,Vehicle Speed,90
1573996804773,Mass Air Flow,31.0
1573996804944,Vehicle Speed,90
1573996805119,Mass Air Flow,31.32
1573996805282,Vehicle Speed,90
1573996805436,Mass Air Flow,31.06
1573996805612,Vehicle Speed,90
1573996805791,Mass Air Flow,31.28
1573996806049,Vehicle Speed,90
1573996806216,Mass Air Flow,31.56
1573996806366,Vehicle Speed,91
1573996806516,Mass Air Flow,31.62
1573996806689,Vehicle Speed,91
1573996806866,Mass Air Flow,32.0
1573996807044,Vehicle Speed,92
1573996807216,Mass Air Flow,32.24
1573996807378,Vehicle Speed,92
1573996807599,Mass Air Flow,32.34
1573996807773,Vehicle Speed,92
1573996807951,Mass Air Flow,32.32
1573996808130,Vehicle Speed,92
1573996808297,Mass Air Flow,31.9
1573996808447,Vehicle Speed,93
1573996808620,Mass Air Flow,32.08
1573996808792,Vehicle Speed,93
1573996808968,Mass Air Flow,31.72
1573996809197,Vehicle Speed,94
1573996809379,Mass Air Flow,31.2
1573996809532,Vehicle Speed,94
1573996809705,Mass Air Flow,30.84
1573996809881,Vehicle Speed,94
1573996810058,Mass Air Flow,30.6
1573996810225,Vehicle Speed,94
1573996810401,Mass Air Flow,30.64
1573996810554,Vehicle Speed,95
1573996810721,Mass Air Flow,31.4
1573996810908,Vehicle Speed,95
1573996811085,Mass Air Flow,31.78
1573996811255,Vehicle Speed,96
1573996811400,Mass Air Flow,31.74
1573996811554,Vehicle Speed,96
1573996811725,Mass Air Flow,32.06
1573996811903,Vehicle Speed,96
1573996812080,Mass Air Flow,32.5
1573996812258,Vehicle Speed,96
1573996812450,Mass Air Flow,32.4
1573996812626,Vehicle Speed,96
1573996812804,Mass Air Flow,32.6
1573996812993,Vehicle Speed,96
1573996813174,Mass Air Flow,32.5
1573996813327,Vehicle Speed,96
1573996813468,Mass Air Flow,32.24
1573996813624,Vehicle Speed,96
1573996813802,Mass Air Flow,31.9
1573996814002,Vehicle Speed,96
1573996814178,Mass Air Flow,31.9
1573996814333,Vehicle Speed,97
1573996814484,Mass Air Flow,32.04
1573996814661,Vehicle Speed,97
1573996814837,Mass Air Flow,31.52
1573996815016,Vehicle Speed,98
1573996815188,Mass Air Flow,28.38
1573996815335,Vehicle Speed,98
1573996815530,Mass Air Flow,27.28
1573996815733,Vehicle Speed,98
1573996815907,Mass Air Flow,26.96
1573996816086,Vehicle Speed,98
1573996816238,Mass Air Flow,27.06
1573996816399,Vehicle Speed,98
1573996816554,Mass Air Flow,26.52
1573996816729,Vehicle Speed,98
1573996816907,Mass Air Flow,27.14
1573996817121,Vehicle Speed,99
1573996817302,Mass Air Flow,27.32
1573996817455,Vehicle Speed,99
1573996817634,Mass Air Flow,27.14
1573996817810,Vehicle Speed,100
1573996817985,Mass Air Flow,27.2
1573996818182,Vehicle Speed,100
1573996818339,Mass Air Flow,27.24
1573996818491,Vehicle Speed,100
1573996818670,Mass Air Flow,26.92
1573996818852,Vehicle Speed,100
1573996819029,Mass Air Flow,22.56
1573996819201,Vehicle Speed,100
1573996819388,Mass Air Flow,20.36
1573996819552,Vehicle Speed,100
1573996819726,Mass Air Flow,23.44
1573996819903,Vehicle Speed,100
1573996820076,Mass Air Flow,26.6
1573996820257,Vehicle Speed,100
1573996820444,Mass Air Flow,27.02
1573996820599,Vehicle Speed,100
1573996820775,Mass Air Flow,27.12
1573996820949,Vehicle Speed,100
1573996821123,Mass Air Flow,27.42
1573996821290,Vehicle Speed,100
1573996821440,Mass Air Flow,27.18
1573996821599,Vehicle Speed,100
1573996821776,Mass Air Flow,26.88
1573996822006,Vehicle Speed,100
1573996822191,Mass Air Flow,27.14
1573996822344,Vehicle Speed,100
1573996822502,Mass Air Flow,26.86
1573996822681,Vehicle Speed,100
1573996822859,Mass Air Flow,27.2
1573996823035,Vehicle Speed,100
1573996823207,Mass Air Flow,27.08
1573996823360,Vehicle Speed,100
1573996823529,Mass Air Flow,26.94
1573996823710,Vehicle Speed,100
1573996823884,Mass Air Flow,26.48
1573996824058,Vehicle Speed,101
1573996824229,Mass Air Flow,23.46
1573996824385,Vehicle Speed,101
1573996824549,Mass Air Flow,14.24
1573996824722,Vehicle Speed,101
1573996824901,Mass Air Flow,9.24
1573996825068,Vehicle Speed,101
1573996825245,Mass Air Flow,13.86
1573996825403,Vehicle Speed,100
1573996825552,Mass Air Flow,20.8
1573996825743,Vehicle Speed,100
1573996825916,Mass Air Flow,23.04
1573996826096,Vehicle Speed,100
1573996826268,Mass Air Flow,22.2
1573996826417,Vehicle Speed,100
1573996826581,Mass Air Flow,22.42
1573996826746,Vehicle Speed,100
1573996826941,Mass Air Flow,23.58
1573996827110,Vehicle Speed,100
1573996827276,Mass Air Flow,23.6
1573996827419,Vehicle Speed,100
1573996827582,Mass Air Flow,23.7
1573996827760,Vehicle Speed,100
1573996827943,Mass Air Flow,23.36
1573996828119,Vehicle Speed,100
1573996828328,Mass Air Flow,19.42
1573996828528,Vehicle Speed,100
1573996828709,Mass Air Flow,14.8
1573996828886,Vehicle Speed,100
1573996829057,Mass Air Flow,13.52
1573996829218,Vehicle Speed,100
1573996829367,Mass Air Flow,13.58
1573996829521,Vehicle Speed,100
1573996829701,Mass Air Flow,13.76
1573996829876,Vehicle Speed,99
1573996830055,Mass Air Flow,13.68
